FisheriesGuild,StockKeyLabel,Year,Metric,Value
benthic,ank.27.8c9a,1984,F_FMEAN,2.08902800476441
benthic,ank.27.8c9a,1985,F_FMEAN,2.04155009556522
benthic,ank.27.8c9a,1986,F_FMEAN,2.18398382316279
benthic,ank.27.8c9a,1987,F_FMEAN,2.58754605135592
benthic,ank.27.8c9a,1988,F_FMEAN,3.10980305254702
benthic,ank.27.8c9a,1989,F_FMEAN,3.08606409794743
benthic,ank.27.8c9a,1990,F_FMEAN,2.96736932494945
benthic,ank.27.8c9a,1991,F_FMEAN,3.01484723414864
benthic,ank.27.8c9a,1992,F_FMEAN,3.15728096174621
benthic,ank.27.8c9a,1993,F_FMEAN,3.63206005373812
benthic,ank.27.8c9a,1994,F_FMEAN,3.58458214453893
benthic,ank.27.8c9a,1995,F_FMEAN,3.32345364394338
benthic,ank.27.8c9a,1996,F_FMEAN,3.08606409794743
benthic,ank.27.8c9a,1997,F_FMEAN,2.63502396055511
benthic,ank.27.8c9a,1998,F_FMEAN,2.44511232375834
benthic,ank.27.8c9a,1999,F_FMEAN,2.23146173236198
benthic,ank.27.8c9a,2000,F_FMEAN,1.99407218636603
benthic,ank.27.8c9a,2001,F_FMEAN,1.87537741336805
benthic,ank.27.8c9a,2002,F_FMEAN,1.75668264037007
benthic,ank.27.8c9a,2003,F_FMEAN,1.78042159496967
benthic,ank.27.8c9a,2004,F_FMEAN,1.97033323176643
benthic,ank.27.8c9a,2005,F_FMEAN,1.94659427716684
benthic,ank.27.8c9a,2006,F_FMEAN,1.78042159496967
benthic,ank.27.8c9a,2007,F_FMEAN,1.66172682197169
benthic,ank.27.8c9a,2008,F_FMEAN,1.40059832137614
benthic,ank.27.8c9a,2009,F_FMEAN,1.13946982078059
benthic,ank.27.8c9a,2010,F_FMEAN,0.949558183983823
benthic,ank.27.8c9a,2011,F_FMEAN,0.902080274784632
benthic,ank.27.8c9a,2012,F_FMEAN,0.925819229384228
benthic,ank.27.8c9a,2013,F_FMEAN,0.878341320185036
benthic,ank.27.8c9a,2014,F_FMEAN,0.783385501786654
benthic,ank.27.8c9a,2015,F_FMEAN,0.712168637987867
benthic,ank.27.8c9a,2016,F_FMEAN,0.688429683388272
benthic,ank.27.8c9a,2017,F_FMEAN,0.640951774189081
benthic,ank.27.8c9a,2018,F_FMEAN,0.569734910390294
benthic,ank.27.8c9a,1980,F_FMSY,0.8
benthic,ank.27.8c9a,1981,F_FMSY,0.83
benthic,ank.27.8c9a,1982,F_FMSY,0.86
benthic,ank.27.8c9a,1983,F_FMSY,0.88
benthic,ank.27.8c9a,1984,F_FMSY,0.88
benthic,ank.27.8c9a,1985,F_FMSY,0.86
benthic,ank.27.8c9a,1986,F_FMSY,0.92
benthic,ank.27.8c9a,1987,F_FMSY,1.09
benthic,ank.27.8c9a,1988,F_FMSY,1.31
benthic,ank.27.8c9a,1989,F_FMSY,1.3
benthic,ank.27.8c9a,1990,F_FMSY,1.25
benthic,ank.27.8c9a,1991,F_FMSY,1.27
benthic,ank.27.8c9a,1992,F_FMSY,1.33
benthic,ank.27.8c9a,1993,F_FMSY,1.53
benthic,ank.27.8c9a,1994,F_FMSY,1.51
benthic,ank.27.8c9a,1995,F_FMSY,1.4
benthic,ank.27.8c9a,1996,F_FMSY,1.3
benthic,ank.27.8c9a,1997,F_FMSY,1.11
benthic,ank.27.8c9a,1998,F_FMSY,1.03
benthic,ank.27.8c9a,1999,F_FMSY,0.94
benthic,ank.27.8c9a,2000,F_FMSY,0.84
benthic,ank.27.8c9a,2001,F_FMSY,0.79
benthic,ank.27.8c9a,2002,F_FMSY,0.74
benthic,ank.27.8c9a,2003,F_FMSY,0.75
benthic,ank.27.8c9a,2004,F_FMSY,0.83
benthic,ank.27.8c9a,2005,F_FMSY,0.82
benthic,ank.27.8c9a,2006,F_FMSY,0.75
benthic,ank.27.8c9a,2007,F_FMSY,0.7
benthic,ank.27.8c9a,2008,F_FMSY,0.59
benthic,ank.27.8c9a,2009,F_FMSY,0.48
benthic,ank.27.8c9a,2010,F_FMSY,0.4
benthic,ank.27.8c9a,2011,F_FMSY,0.38
benthic,ank.27.8c9a,2012,F_FMSY,0.39
benthic,ank.27.8c9a,2013,F_FMSY,0.37
benthic,ank.27.8c9a,2014,F_FMSY,0.33
benthic,ank.27.8c9a,2015,F_FMSY,0.3
benthic,ank.27.8c9a,2016,F_FMSY,0.29
benthic,ank.27.8c9a,2017,F_FMSY,0.27
benthic,ank.27.8c9a,2018,F_FMSY,0.24
benthic,ank.27.8c9a,1980,SSB_MSYBtrigger,2.78
benthic,ank.27.8c9a,1981,SSB_MSYBtrigger,2.84
benthic,ank.27.8c9a,1982,SSB_MSYBtrigger,2.9
benthic,ank.27.8c9a,1983,SSB_MSYBtrigger,3
benthic,ank.27.8c9a,1984,SSB_MSYBtrigger,2.62
benthic,ank.27.8c9a,1985,SSB_MSYBtrigger,2.14
benthic,ank.27.8c9a,1986,SSB_MSYBtrigger,2.42
benthic,ank.27.8c9a,1987,SSB_MSYBtrigger,3.28
benthic,ank.27.8c9a,1988,SSB_MSYBtrigger,3.36
benthic,ank.27.8c9a,1989,SSB_MSYBtrigger,2.38
benthic,ank.27.8c9a,1990,SSB_MSYBtrigger,2.08
benthic,ank.27.8c9a,1991,SSB_MSYBtrigger,1.88
benthic,ank.27.8c9a,1992,SSB_MSYBtrigger,1.74
benthic,ank.27.8c9a,1993,SSB_MSYBtrigger,1.56
benthic,ank.27.8c9a,1994,SSB_MSYBtrigger,1.24
benthic,ank.27.8c9a,1995,SSB_MSYBtrigger,1.26
benthic,ank.27.8c9a,1996,SSB_MSYBtrigger,1.44
benthic,ank.27.8c9a,1997,SSB_MSYBtrigger,1.54
benthic,ank.27.8c9a,1998,SSB_MSYBtrigger,2.14
benthic,ank.27.8c9a,1999,SSB_MSYBtrigger,2.38
benthic,ank.27.8c9a,2000,SSB_MSYBtrigger,2.1
benthic,ank.27.8c9a,2001,SSB_MSYBtrigger,1.58
benthic,ank.27.8c9a,2002,SSB_MSYBtrigger,1.22
benthic,ank.27.8c9a,2003,SSB_MSYBtrigger,1.22
benthic,ank.27.8c9a,2004,SSB_MSYBtrigger,1.3
benthic,ank.27.8c9a,2005,SSB_MSYBtrigger,1.16
benthic,ank.27.8c9a,2006,SSB_MSYBtrigger,1.4
benthic,ank.27.8c9a,2007,SSB_MSYBtrigger,2.04
benthic,ank.27.8c9a,2008,SSB_MSYBtrigger,2.1
benthic,ank.27.8c9a,2009,SSB_MSYBtrigger,1.8
benthic,ank.27.8c9a,2010,SSB_MSYBtrigger,1.96
benthic,ank.27.8c9a,2011,SSB_MSYBtrigger,2.36
benthic,ank.27.8c9a,2012,SSB_MSYBtrigger,2.94
benthic,ank.27.8c9a,2013,SSB_MSYBtrigger,3.16
benthic,ank.27.8c9a,2014,SSB_MSYBtrigger,3.28
benthic,ank.27.8c9a,2015,SSB_MSYBtrigger,3.62
benthic,ank.27.8c9a,2016,SSB_MSYBtrigger,4.06
benthic,ank.27.8c9a,2017,SSB_MSYBtrigger,3.66
benthic,ank.27.8c9a,2018,SSB_MSYBtrigger,3.6
benthic,ank.27.8c9a,2019,SSB_MSYBtrigger,3.4
pelagic,boc.27.6-8,1991,SSB_SSBMEAN,0.0157125702143129
pelagic,boc.27.6-8,1992,SSB_SSBMEAN,0.0238827888184169
pelagic,boc.27.6-8,1993,SSB_SSBMEAN,0.0286831896325014
pelagic,boc.27.6-8,1994,SSB_SSBMEAN,0.0339246866405754
pelagic,boc.27.6-8,1995,SSB_SSBMEAN,0.0291163381430239
pelagic,boc.27.6-8,1996,SSB_SSBMEAN,0.0296448582988129
pelagic,boc.27.6-8,1997,SSB_SSBMEAN,0.0252418426912786
pelagic,boc.27.6-8,1998,SSB_SSBMEAN,0.0340200588421797
pelagic,boc.27.6-8,1999,SSB_SSBMEAN,0.0254484824614213
pelagic,boc.27.6-8,2000,SSB_SSBMEAN,0.0216892281815174
pelagic,boc.27.6-8,2001,SSB_SSBMEAN,0.0236324364712982
pelagic,boc.27.6-8,2002,SSB_SSBMEAN,0.0206639770142709
pelagic,boc.27.6-8,2003,SSB_SSBMEAN,0.0187843494769348
pelagic,boc.27.6-8,2004,SSB_SSBMEAN,0.0257028083323662
pelagic,boc.27.6-8,2005,SSB_SSBMEAN,0.0249477771313692
pelagic,boc.27.6-8,2006,SSB_SSBMEAN,0.0289176460563482
pelagic,boc.27.6-8,2007,SSB_SSBMEAN,0.0246576876385448
pelagic,boc.27.6-8,2008,SSB_SSBMEAN,0.0299866097210939
pelagic,boc.27.6-8,2009,SSB_SSBMEAN,0.0304078369448463
pelagic,boc.27.6-8,2010,SSB_SSBMEAN,0.046696614051565
pelagic,boc.27.6-8,2011,SSB_SSBMEAN,0.042611504749513
pelagic,boc.27.6-8,2012,SSB_SSBMEAN,0.0618210556893179
pelagic,boc.27.6-8,2013,SSB_SSBMEAN,0.0436605975365776
pelagic,boc.27.6-8,2014,SSB_SSBMEAN,0.020401703459859
pelagic,boc.27.6-8,2015,SSB_SSBMEAN,0.0242881206752353
pelagic,boc.27.6-8,2016,SSB_SSBMEAN,0.0170398333533065
pelagic,boc.27.6-8,2017,SSB_SSBMEAN,0.0299945574045609
pelagic,boc.27.6-8,2018,SSB_SSBMEAN,0.0308688025859339
pelagic,boc.27.6-8,2019,SSB_SSBMEAN,0.0215302745121769
demersal,bss.27.8ab,1985,F_FMSY,1.24081632653061
demersal,bss.27.8ab,1986,F_FMSY,1.29795918367347
demersal,bss.27.8ab,1987,F_FMSY,1.28163265306122
demersal,bss.27.8ab,1988,F_FMSY,1.24081632653061
demersal,bss.27.8ab,1989,F_FMSY,1.22448979591837
demersal,bss.27.8ab,1990,F_FMSY,1.06938775510204
demersal,bss.27.8ab,1991,F_FMSY,1.08571428571429
demersal,bss.27.8ab,1992,F_FMSY,1.07755102040816
demersal,bss.27.8ab,1993,F_FMSY,1.04489795918367
demersal,bss.27.8ab,1994,F_FMSY,1.09387755102041
demersal,bss.27.8ab,1995,F_FMSY,1.07755102040816
demersal,bss.27.8ab,1996,F_FMSY,1.10204081632653
demersal,bss.27.8ab,1997,F_FMSY,1.14285714285714
demersal,bss.27.8ab,1998,F_FMSY,1.13469387755102
demersal,bss.27.8ab,1999,F_FMSY,1.0530612244898
demersal,bss.27.8ab,2000,F_FMSY,1.06938775510204
demersal,bss.27.8ab,2001,F_FMSY,1.01224489795918
demersal,bss.27.8ab,2002,F_FMSY,1.01224489795918
demersal,bss.27.8ab,2003,F_FMSY,1.06122448979592
demersal,bss.27.8ab,2004,F_FMSY,0.995918367346939
demersal,bss.27.8ab,2005,F_FMSY,1.11020408163265
demersal,bss.27.8ab,2006,F_FMSY,1.1265306122449
demersal,bss.27.8ab,2007,F_FMSY,1.08571428571429
demersal,bss.27.8ab,2008,F_FMSY,1.06938775510204
demersal,bss.27.8ab,2009,F_FMSY,0.946938775510204
demersal,bss.27.8ab,2010,F_FMSY,0.946938775510204
demersal,bss.27.8ab,2011,F_FMSY,1.06122448979592
demersal,bss.27.8ab,2012,F_FMSY,1.06938775510204
demersal,bss.27.8ab,2013,F_FMSY,1.02040816326531
demersal,bss.27.8ab,2014,F_FMSY,1.16734693877551
demersal,bss.27.8ab,2015,F_FMSY,0.987755102040816
demersal,bss.27.8ab,2016,F_FMSY,0.979591836734694
demersal,bss.27.8ab,2017,F_FMSY,0.971428571428571
demersal,bss.27.8ab,2018,F_FMSY,1.02857142857143
demersal,bss.27.8ab,1985,SSB_MSYBtrigger,1.43929769894535
demersal,bss.27.8ab,1986,SSB_MSYBtrigger,1.39309683604986
demersal,bss.27.8ab,1987,SSB_MSYBtrigger,1.34671620325983
demersal,bss.27.8ab,1988,SSB_MSYBtrigger,1.31447746883989
demersal,bss.27.8ab,1989,SSB_MSYBtrigger,1.30051534036433
demersal,bss.27.8ab,1990,SSB_MSYBtrigger,1.29769894534995
demersal,bss.27.8ab,1991,SSB_MSYBtrigger,1.32268696069032
demersal,bss.27.8ab,1992,SSB_MSYBtrigger,1.33934563758389
demersal,bss.27.8ab,1993,SSB_MSYBtrigger,1.34473873441994
demersal,bss.27.8ab,1994,SSB_MSYBtrigger,1.33634947267498
demersal,bss.27.8ab,1995,SSB_MSYBtrigger,1.29584132310642
demersal,bss.27.8ab,1996,SSB_MSYBtrigger,1.23795541706616
demersal,bss.27.8ab,1997,SSB_MSYBtrigger,1.16514860977948
demersal,bss.27.8ab,1998,SSB_MSYBtrigger,1.09090364333653
demersal,bss.27.8ab,1999,SSB_MSYBtrigger,1.05207334611697
demersal,bss.27.8ab,2000,SSB_MSYBtrigger,1.09078379674017
demersal,bss.27.8ab,2001,SSB_MSYBtrigger,1.1811481303931
demersal,bss.27.8ab,2002,SSB_MSYBtrigger,1.27013422818792
demersal,bss.27.8ab,2003,SSB_MSYBtrigger,1.32652205177373
demersal,bss.27.8ab,2004,SSB_MSYBtrigger,1.35240891658677
demersal,bss.27.8ab,2005,SSB_MSYBtrigger,1.36637104506232
demersal,bss.27.8ab,2006,SSB_MSYBtrigger,1.35420661553212
demersal,bss.27.8ab,2007,SSB_MSYBtrigger,1.35696308724832
demersal,bss.27.8ab,2008,SSB_MSYBtrigger,1.37667785234899
demersal,bss.27.8ab,2009,SSB_MSYBtrigger,1.39735139022052
demersal,bss.27.8ab,2010,SSB_MSYBtrigger,1.41029482262704
demersal,bss.27.8ab,2011,SSB_MSYBtrigger,1.392138063279
demersal,bss.27.8ab,2012,SSB_MSYBtrigger,1.34695589645254
demersal,bss.27.8ab,2013,SSB_MSYBtrigger,1.30195349952061
demersal,bss.27.8ab,2014,SSB_MSYBtrigger,1.25617209971237
demersal,bss.27.8ab,2015,SSB_MSYBtrigger,1.16880393096836
demersal,bss.27.8ab,2016,SSB_MSYBtrigger,1.11852828379674
demersal,bss.27.8ab,2017,SSB_MSYBtrigger,1.10936001917546
demersal,bss.27.8ab,2018,SSB_MSYBtrigger,1.10846116970278
demersal,bss.27.8ab,2019,SSB_MSYBtrigger,1.06244007670182
elasmobranch,dgs.27.nea,1905,SSB_MSYBtrigger,2.37559633564551
elasmobranch,dgs.27.nea,1906,SSB_MSYBtrigger,2.36525009512102
elasmobranch,dgs.27.nea,1907,SSB_MSYBtrigger,2.3626159744783
elasmobranch,dgs.27.nea,1908,SSB_MSYBtrigger,2.36125501214622
elasmobranch,dgs.27.nea,1909,SSB_MSYBtrigger,2.36005502385343
elasmobranch,dgs.27.nea,1910,SSB_MSYBtrigger,2.35809406737495
elasmobranch,dgs.27.nea,1911,SSB_MSYBtrigger,2.35695261509644
elasmobranch,dgs.27.nea,1912,SSB_MSYBtrigger,2.35535750870723
elasmobranch,dgs.27.nea,1913,SSB_MSYBtrigger,2.35212339391811
elasmobranch,dgs.27.nea,1914,SSB_MSYBtrigger,2.34787953288261
elasmobranch,dgs.27.nea,1915,SSB_MSYBtrigger,2.3459332104077
elasmobranch,dgs.27.nea,1916,SSB_MSYBtrigger,2.34420639798636
elasmobranch,dgs.27.nea,1917,SSB_MSYBtrigger,2.34559662832558
elasmobranch,dgs.27.nea,1918,SSB_MSYBtrigger,2.34727953873621
elasmobranch,dgs.27.nea,1919,SSB_MSYBtrigger,2.34877220710042
elasmobranch,dgs.27.nea,1920,SSB_MSYBtrigger,2.34707466268622
elasmobranch,dgs.27.nea,1921,SSB_MSYBtrigger,2.34300640969356
elasmobranch,dgs.27.nea,1922,SSB_MSYBtrigger,2.33784060643311
elasmobranch,dgs.27.nea,1923,SSB_MSYBtrigger,2.3328504112155
elasmobranch,dgs.27.nea,1924,SSB_MSYBtrigger,2.32780167998361
elasmobranch,dgs.27.nea,1925,SSB_MSYBtrigger,2.3220651505839
elasmobranch,dgs.27.nea,1926,SSB_MSYBtrigger,2.31616764714491
elasmobranch,dgs.27.nea,1927,SSB_MSYBtrigger,2.30984575760236
elasmobranch,dgs.27.nea,1928,SSB_MSYBtrigger,2.3023385137706
elasmobranch,dgs.27.nea,1929,SSB_MSYBtrigger,2.29370445166389
elasmobranch,dgs.27.nea,1930,SSB_MSYBtrigger,2.28588989375713
elasmobranch,dgs.27.nea,1931,SSB_MSYBtrigger,2.2748704890684
elasmobranch,dgs.27.nea,1932,SSB_MSYBtrigger,2.26461205256534
elasmobranch,dgs.27.nea,1933,SSB_MSYBtrigger,2.2480024585126
elasmobranch,dgs.27.nea,1934,SSB_MSYBtrigger,2.22726607545292
elasmobranch,dgs.27.nea,1935,SSB_MSYBtrigger,2.20746626862177
elasmobranch,dgs.27.nea,1936,SSB_MSYBtrigger,2.18605672139784
elasmobranch,dgs.27.nea,1937,SSB_MSYBtrigger,2.16776421693447
elasmobranch,dgs.27.nea,1938,SSB_MSYBtrigger,2.14619369567126
elasmobranch,dgs.27.nea,1939,SSB_MSYBtrigger,2.13404747270758
elasmobranch,dgs.27.nea,1940,SSB_MSYBtrigger,2.11991102525829
elasmobranch,dgs.27.nea,1941,SSB_MSYBtrigger,2.1220036877689
elasmobranch,dgs.27.nea,1942,SSB_MSYBtrigger,2.12525243656159
elasmobranch,dgs.27.nea,1943,SSB_MSYBtrigger,2.12580852869728
elasmobranch,dgs.27.nea,1944,SSB_MSYBtrigger,2.12996458571136
elasmobranch,dgs.27.nea,1945,SSB_MSYBtrigger,2.13407674071472
elasmobranch,dgs.27.nea,1946,SSB_MSYBtrigger,2.140032780168
elasmobranch,dgs.27.nea,1947,SSB_MSYBtrigger,2.13985717212515
elasmobranch,dgs.27.nea,1948,SSB_MSYBtrigger,2.13101823396845
elasmobranch,dgs.27.nea,1949,SSB_MSYBtrigger,2.11878420698335
elasmobranch,dgs.27.nea,1950,SSB_MSYBtrigger,2.10198437088419
elasmobranch,dgs.27.nea,1951,SSB_MSYBtrigger,2.08338455234583
elasmobranch,dgs.27.nea,1952,SSB_MSYBtrigger,2.0503409722832
elasmobranch,dgs.27.nea,1953,SSB_MSYBtrigger,2.01104867269588
elasmobranch,dgs.27.nea,1954,SSB_MSYBtrigger,1.97667339830831
elasmobranch,dgs.27.nea,1955,SSB_MSYBtrigger,1.94024936342084
elasmobranch,dgs.27.nea,1956,SSB_MSYBtrigger,1.90148388796207
elasmobranch,dgs.27.nea,1957,SSB_MSYBtrigger,1.8585184534785
elasmobranch,dgs.27.nea,1958,SSB_MSYBtrigger,1.8189188398162
elasmobranch,dgs.27.nea,1959,SSB_MSYBtrigger,1.77345099072204
elasmobranch,dgs.27.nea,1960,SSB_MSYBtrigger,1.73304650686335
elasmobranch,dgs.27.nea,1961,SSB_MSYBtrigger,1.68384698685866
elasmobranch,dgs.27.nea,1962,SSB_MSYBtrigger,1.62994995170779
elasmobranch,dgs.27.nea,1963,SSB_MSYBtrigger,1.57734070887113
elasmobranch,dgs.27.nea,1964,SSB_MSYBtrigger,1.51769251031697
elasmobranch,dgs.27.nea,1965,SSB_MSYBtrigger,1.46133257236515
elasmobranch,dgs.27.nea,1966,SSB_MSYBtrigger,1.42073491965932
elasmobranch,dgs.27.nea,1967,SSB_MSYBtrigger,1.38934205519946
elasmobranch,dgs.27.nea,1968,SSB_MSYBtrigger,1.35510434044546
elasmobranch,dgs.27.nea,1969,SSB_MSYBtrigger,1.30253460941844
elasmobranch,dgs.27.nea,1970,SSB_MSYBtrigger,1.25584774782685
elasmobranch,dgs.27.nea,1971,SSB_MSYBtrigger,1.21552228758744
elasmobranch,dgs.27.nea,1972,SSB_MSYBtrigger,1.17800509263324
elasmobranch,dgs.27.nea,1973,SSB_MSYBtrigger,1.13351040477654
elasmobranch,dgs.27.nea,1974,SSB_MSYBtrigger,1.09079082155296
elasmobranch,dgs.27.nea,1975,SSB_MSYBtrigger,1.05410776480229
elasmobranch,dgs.27.nea,1976,SSB_MSYBtrigger,1.02061345742968
elasmobranch,dgs.27.nea,1977,SSB_MSYBtrigger,0.987763046214183
elasmobranch,dgs.27.nea,1978,SSB_MSYBtrigger,0.957172125149998
elasmobranch,dgs.27.nea,1979,SSB_MSYBtrigger,0.918296894664442
elasmobranch,dgs.27.nea,1980,SSB_MSYBtrigger,0.89191471302719
elasmobranch,dgs.27.nea,1981,SSB_MSYBtrigger,0.860419410542336
elasmobranch,dgs.27.nea,1982,SSB_MSYBtrigger,0.829487517194954
elasmobranch,dgs.27.nea,1983,SSB_MSYBtrigger,0.808941376181696
elasmobranch,dgs.27.nea,1984,SSB_MSYBtrigger,0.77982409927708
elasmobranch,dgs.27.nea,1985,SSB_MSYBtrigger,0.751643398600989
elasmobranch,dgs.27.nea,1986,SSB_MSYBtrigger,0.717408610647701
elasmobranch,dgs.27.nea,1987,SSB_MSYBtrigger,0.693498112213539
elasmobranch,dgs.27.nea,1988,SSB_MSYBtrigger,0.65174290982527
elasmobranch,dgs.27.nea,1989,SSB_MSYBtrigger,0.619897854655077
elasmobranch,dgs.27.nea,1990,SSB_MSYBtrigger,0.594803465332046
elasmobranch,dgs.27.nea,1991,SSB_MSYBtrigger,0.570856381888957
elasmobranch,dgs.27.nea,1992,SSB_MSYBtrigger,0.546644422981239
elasmobranch,dgs.27.nea,1993,SSB_MSYBtrigger,0.522019785172828
elasmobranch,dgs.27.nea,1994,SSB_MSYBtrigger,0.502219978341675
elasmobranch,dgs.27.nea,1995,SSB_MSYBtrigger,0.488320601750227
elasmobranch,dgs.27.nea,1996,SSB_MSYBtrigger,0.473632452366318
elasmobranch,dgs.27.nea,1997,SSB_MSYBtrigger,0.464404249714637
